Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
1262,2024-12-01T16:49:11Z,2024-12-01T16:49:11.000Z,1100,PRD1100,357082.727,6593085.11,357084.59,6593083.533,2.441,319.7,130,61.6,58.9,158.3,161.5,248.7,245.6,619.4,634.2,41.0,40.5,9.6,6.8,13.4,21.0,45.6,38.6,185.86,1.096,6.487,162.76,508.33,0,,,130,True,True
1263,2024-12-01T16:49:21Z,2024-12-01T16:49:21.000Z,1003,PRD1003,357010.392,6593006.445,357009.743,6593009.2,2.831,103.3,130,66.5,71.7,166.7,140.6,357.3,331.9,656.5,642.5,61.0,62.3,6.8,4.7,11.4,11.9,27.6,25.9,223.09,1.483,5.69,141.03,463.5,0,,,130,True,True
1264,2024-12-01T16:49:43Z,2024-12-01T16:49:43.000Z,1117,PRD1117,356998.187,6593045.603,356994.087,6593046.546,4.207,167.0,130,57.0,59.8,172.2,192.0,255.1,230.0,466.2,465.5,46.6,40.9,8.1,6.5,19.8,17.8,33.6,41.3,239.72,1.166,6.523,185.2,678.54,0,,,130,True,True
1265,2024-12-01T16:49:59Z,2024-12-01T16:49:59.000Z,1059,PRD1059,357085.531,6593067.984,357084.262,6593070.04,2.416,121.7,130,79.5,79.3,198.2,199.9,332.8,321.0,680.1,718.0,55.9,54.1,1.9,5.1,15.7,16.3,28.5,29.6,258.68,1.343,3.795,204.09,601.11,0,,,130,False,True
1266,2024-12-01T16:50:13Z,2024-12-01T16:50:13.000Z,1091,PRD1091,357035.962,6593057.907,357033.287,6593059.007,2.892,157.6,130,47.4,55.2,136.9,131.5,239.8,258.6,508.0,493.4,42.2,42.7,9.3,7.7,14.1,15.7,43.7,41.6,164.28,1.02,5.871,132.82,427.86,0,,,130,True,True
1267,2024-12-01T16:50:25Z,2024-12-01T16:50:25.000Z,1070,PRD1070,357042.56,6593052.732,357041.738,6593056.732,4.083,101.6,130,63.4,76.6,162.5,164.2,267.3,246.2,542.2,538.1,49.6,42.6,9.0,9.7,16.4,15.5,34.0,41.9,229.67,1.206,2.942,167.36,552.94,0,,,130,False,True
1268,2024-12-01T16:50:45Z,2024-12-01T16:50:45.000Z,1011,PRD1011,357051.962,6593030.378,357052.418,6593031.734,1.43,71.4,130,60.8,58.9,121.5,112.1,272.1,277.8,512.5,492.0,47.1,50.8,6.0,6.0,12.3,16.1,40.6,33.1,172.65,1.446,5.217,111.52,278.95,0,,,130,False,True
1269,2024-12-01T16:51:13Z,2024-12-01T16:51:13.000Z,1030,PRD1030,357050.56,6593038.48,357051.519,6593040.398,2.144,63.4,130,64.2,61.3,132.5,120.0,214.4,225.3,550.4,599.0,36.2,39.4,10.2,7.4,13.8,18.3,50.0,42.3,157.64,1.254,5.373,122.79,358.69,0,,,130,False,True
1270,2024-12-01T16:51:37Z,2024-12-01T16:51:37.000Z,1018,PRD1018,357088.335,6593051.334,357089.625,6593053.407,2.442,58.1,130,74.2,71.0,164.4,166.2,411.9,384.7,607.9,656.9,73.1,64.6,2.7,6.3,11.6,8.6,15.3,26.8,213.02,1.512,4.869,165.14,487.31,0,,,130,False,True
1271,2024-12-01T16:51:50Z,2024-12-01T16:51:50.000Z,1038,PRD1038,357008.99,6593014.514,357007.665,6593015.265,1.523,150.4,130,56.8,56.4,125.2,136.2,233.8,195.1,510.8,518.7,39.0,30.2,7.5,9.8,18.1,18.8,42.9,50.9,168.73,1.211,5.574,139.61,440.68,0,,,130,False,True
1272,2024-12-01T16:52:03Z,2024-12-01T16:52:03.000Z,1098,PRD1098,357073.012,6593079.449,357074.121,6593079.759,1.151,15.6,130,67.1,66.2,143.6,152.8,281.4,267.3,594.2,558.0,51.0,46.3,6.2,7.2,16.0,13.4,33.0,40.3,180.7,1.024,6.222,152.16,210.15,0,,,130,True,True
1273,2024-12-01T16:52:21Z,2024-12-01T16:52:21.000Z,1120,PRD1120,356982.598,6593036.514,356980.505,6593034.705,2.766,220.9,130,52.3,51.8,117.2,107.5,200.3,221.4,472.2,491.2,32.3,37.1,10.2,6.5,19.2,14.0,48.5,48.9,143.68,1.205,6.923,109.05,329.07,0,,,130,False,True
1274,2024-12-01T16:52:44Z,2024-12-01T16:52:44.000Z,1068,PRD1068,357052.952,6593058.331,357053.01,6593054.484,3.848,270.9,130,60.0,58.5,170.3,174.8,391.6,362.1,672.2,671.6,75.7,65.3,3.9,3.9,9.1,8.1,15.2,26.6,204.09,1.365,8.204,174.83,538.9,0,,,130,True,True
1275,2024-12-01T16:53:09Z,2024-12-01T16:53:09.000Z,1073,PRD1073,357026.971,6593043.285,357025.103,6593042.97,1.894,189.6,130,71.6,72.3,144.7,173.3,272.4,261.7,569.8,571.1,48.1,44.5,5.8,5.8,13.1,15.1,38.8,40.5,204.58,1.16,7.245,176.3,510.69,0,,,130,False,True
1276,2024-12-01T16:53:26Z,2024-12-01T16:53:26.000Z,1016,PRD1016,357077.942,6593045.319,357081.215,6593042.542,4.293,319.7,130,59.5,57.6,143.0,147.1,260.5,237.7,538.7,532.0,42.0,44.3,4.5,8.5,16.6,15.5,41.4,40.2,174.07,1.285,3.571,146.88,387.79,0,,,130,True,True
1277,2024-12-01T16:53:45Z,2024-12-01T16:53:45.000Z,1032,PRD1032,357040.167,6593032.826,357038.815,6593034.296,1.997,132.6,130,79.2,72.5,147.2,133.5,321.4,319.2,547.9,537.2,52.9,54.6,6.5,5.3,13.7,14.8,33.4,30.7,203.65,1.631,7.289,133.73,387.47,0,,,130,False,True
1278,2024-12-01T16:53:56Z,2024-12-01T16:53:56.000Z,1048,PRD1048,357028.373,6593035.06,357030.536,6593037.428,3.208,47.6,130,55.4,55.6,157.4,184.2,272.8,271.3,615.9,586.1,45.9,47.1,5.1,4.9,15.6,15.0,38.6,37.9,210.88,1.239,6.09,179.36,448.31,0,,,130,True,True
1279,2024-12-01T16:54:16Z,2024-12-01T16:54:16.000Z,1083,PRD1083,356994.392,6593033.713,356993.899,6593034.11,0.633,141.1,130,41.6,42.6,103.6,111.8,187.7,182.9,391.5,406.9,28.7,32.1,7.8,8.7,17.2,18.6,54.1,49.2,125.75,1.021,5.549,110.92,332.99,0,,,130,False,True
1280,2024-12-01T16:54:38Z,2024-12-01T16:54:38.000Z,1046,PRD1046,357017.981,6593028.865,357014.949,6593030.481,3.436,151.9,130,76.9,77.7,153.7,167.8,266.4,266.7,564.9,527.3,45.0,43.9,5.2,8.1,17.2,17.5,37.8,38.7,185.66,1.117,4.936,165.3,512.99,0,,,130,False,True
1281,2024-12-01T16:54:52Z,2024-12-01T16:54:52.000Z,1057,PRD1057,357075.138,6593061.856,357075.777,6593059.153,2.778,283.3,130,76.9,82.0,182.4,174.4,381.9,361.1,719.5,696.4,68.6,69.5,2.9,3.4,12.9,11.8,18.5,18.7,228.66,1.437,5.202,176.77,498.67,0,,,130,True,True
1282,2024-12-01T16:55:11Z,2024-12-01T16:55:11.000Z,1054,PRD1054,357059.55,6593052.976,357060.362,6593051.349,1.818,296.5,130,89.6,108.0,207.4,178.3,323.5,315.1,703.8,750.1,57.7,56.9,2.3,7.8,15.7,10.3,26.6,32.8,300.09,1.253,7.1,182.62,488.22,0,,,130,True,True
1283,2024-12-01T16:55:28Z,2024-12-01T16:55:28.000Z,1120,PRD1120,356982.598,6593036.514,356982.357,6593038.553,2.053,96.7,130,60.6,69.8,147.1,140.1,233.5,250.0,496.3,496.5,43.0,38.5,7.9,6.5,17.0,13.2,40.0,48.3,213.23,1.439,5.475,140.4,429.63,0,,,130,True,True
1284,2024-12-01T16:55:44Z,2024-12-01T16:55:44.000Z,1004,PRD1004,357015.588,6593009.266,357015.279,6593005.154,4.123,265.7,130,60.7,59.2,150.6,135.7,257.0,202.8,554.4,603.3,47.5,31.6,7.9,11.5,15.6,17.0,36.9,51.4,202.65,1.257,5.566,136.89,438.98,0,,,130,False,True
1285,2024-12-01T16:56:12Z,2024-12-01T16:56:12.000Z,1068,PRD1068,357052.952,6593058.331,357055.211,6593059.05,2.371,17.7,130,57.9,56.8,146.7,177.2,319.4,323.1,610.0,606.7,58.1,57.2,5.0,5.5,14.0,15.2,27.8,27.6,184.17,1.268,4.659,173.57,455.28,0,,,130,False,True
1286,2024-12-01T16:56:29Z,2024-12-01T16:56:29.000Z,1099,PRD1099,357077.531,6593081.848,357076.548,6593083.998,2.364,114.6,130,108.7,107.8,198.1,179.9,384.3,343.2,759.1,786.9,64.6,61.8,3.9,4.0,11.3,12.0,24.2,26.1,257.7,1.424,7.095,184.17,660.46,0,,,130,True,True
1287,2024-12-01T16:56:45Z,2024-12-01T16:56:45.000Z,1110,PRD1110,357034.56,6593066.317,357035.572,6593064.021,2.509,293.8,130,52.3,43.7,157.4,145.4,320.4,320.0,773.0,796.6,52.6,58.1,8.1,7.6,12.4,10.9,35.0,31.0,205.28,1.3,5.19,147.46,398.12,0,,,130,True,True
1288,2024-12-01T16:57:01Z,2024-12-01T16:57:01.000Z,1011,PRD1011,357051.962,6593030.378,357051.709,6593027.536,2.853,264.9,130,80.4,76.7,149.7,143.6,359.3,339.9,576.3,576.5,66.4,62.1,6.4,3.9,11.1,11.7,22.5,26.2,207.49,1.19,3.983,145.4,381.98,0,,,130,False,True
1289,2024-12-01T16:57:12Z,2024-12-01T16:57:12.000Z,1012,PRD1012,357057.158,6593033.067,357057.434,6593029.207,3.869,274.1,130,61.0,54.9,148.0,149.1,266.2,228.6,456.1,433.0,47.2,39.4,5.2,5.1,11.6,18.7,41.2,41.9,184.01,1.652,4.346,150.12,400.6,0,,,130,True,True
1290,2024-12-01T16:57:36Z,2024-12-01T16:57:36.000Z,1047,PRD1047,357023.177,6593032.111,357020.173,6593033.273,3.221,158.8,130,61.1,61.7,155.9,163.6,348.2,345.9,671.2,695.7,64.4,64.3,2.4,4.6,14.0,13.8,21.6,21.9,225.49,1.138,5.598,159.36,368.41,0,,,130,False,True
1291,2024-12-01T16:57:48Z,2024-12-01T16:57:48.000Z,1004,PRD1004,357015.588,6593009.266,357017.044,6593006.357,3.253,296.6,130,67.6,57.2,162.5,147.0,275.4,287.7,568.9,550.1,49.6,50.6,3.4,6.9,17.9,15.1,32.6,34.3,192.41,1.236,3.722,147.72,351.3,0,,,130,False,True
1292,2024-12-01T16:58:10Z,2024-12-01T16:58:10.000Z,1118,PRD1118,356992.99,6593042.352,356992.441,6593038.683,3.709,261.5,130,58.2,69.0,146.4,160.3,266.1,273.7,588.9,620.7,39.7,50.6,5.1,7.0,19.7,11.9,40.6,37.5,209.6,1.2,6.338,157.63,438.13,0,,,130,False,True
1293,2024-12-01T16:58:36Z,2024-12-01T16:58:36.000Z,1021,PRD1021,357097.325,6593065.644,357095.641,6593063.157,3.003,235.9,130,70.2,67.5,180.0,154.6,286.2,295.9,520.2,588.3,49.1,49.1,8.6,8.6,13.5,9.8,37.4,41.2,207.6,1.236,5.363,150.98,372.43,0,,,130,False,True
1294,2024-12-01T16:58:45Z,2024-12-01T16:58:45.000Z,1011,PRD1011,357051.962,6593030.378,357053.921,6593030.067,1.984,351.0,130,79.5,79.3,137.5,134.8,320.5,311.6,622.4,597.5,54.4,56.6,2.7,5.2,12.8,12.8,32.8,30.5,171.55,1.434,7.581,139.38,421.88,0,,,130,True,True
1295,2024-12-01T16:58:58Z,2024-12-01T16:58:58.000Z,1007,PRD1007,357031.177,6593018.464,357030.063,6593017.388,1.549,224.0,130,69.3,66.9,154.3,146.9,260.9,249.1,567.6,543.9,44.8,42.2,6.8,9.0,13.2,18.4,41.9,39.4,200.37,1.599,6.128,143.62,411.72,0,,,130,True,True
1296,2024-12-01T16:59:12Z,2024-12-01T16:59:12.000Z,1092,PRD1092,357041.158,6593060.918,357041.972,6593063.549,2.754,72.8,130,59.2,58.8,172.7,180.6,374.7,412.0,778.2,703.3,67.3,71.7,5.0,3.3,10.1,7.0,22.6,21.3,245.55,1.103,6.38,177.03,485.91,0,,,130,False,True
1297,2024-12-01T16:59:29Z,2024-12-01T16:59:29.000Z,1088,PRD1088,357020.373,6593048.757,357019.827,6593045.922,2.887,259.1,130,58.6,55.5,122.7,132.3,233.9,268.1,489.0,503.2,37.6,52.1,10.0,5.8,15.1,16.6,47.2,31.3,172.89,1.212,4.204,129.43,458.5,0,,,130,False,True
1298,2024-12-01T16:59:55Z,2024-12-01T16:59:55.000Z,1079,PRD1079,356995.794,6593025.687,356994.849,6593026.779,1.444,130.9,130,76.5,76.0,189.2,176.5,293.0,289.6,582.6,509.6,49.5,51.9,5.2,6.0,16.2,13.0,34.3,35.2,270.49,1.573,5.466,172.27,462.32,0,,,130,False,True
1299,2024-12-01T17:00:15Z,2024-12-01T17:00:15.000Z,1079,PRD1079,356995.794,6593025.687,356997.955,6593026.694,2.384,25.0,130,59.6,60.4,134.5,142.3,210.1,231.4,442.2,496.2,34.9,41.7,13.3,8.8,18.6,16.9,46.5,41.4,177.32,0.913,5.832,143.23,495.36,0,,,130,False,True
1300,2024-12-01T17:00:38Z,2024-12-01T17:00:38.000Z,1044,PRD1044,357007.588,6593022.907,357007.503,6593023.37,0.471,100.4,130,54.2,62.4,130.4,117.8,266.9,225.9,499.2,481.4,49.6,36.8,6.3,9.8,17.5,19.7,32.9,43.5,181.33,1.338,5.821,118.68,424.65,0,,,130,True,True
1301,2024-12-01T17:00:57Z,2024-12-01T17:00:57.000Z,1089,PRD1089,357025.569,6593052.018,357026.479,6593049.897,2.308,293.2,130,73.4,70.2,157.9,167.8,293.7,256.5,427.1,466.1,49.7,38.8,7.3,7.2,17.3,12.1,33.0,49.0,202.55,1.11,5.42,168.7,574.8,0,,,130,True,True
1302,2024-12-01T17:01:00Z,2024-12-01T17:01:00.000Z,1109,PRD1109,357039.756,6593069.141,357039.312,6593070.633,1.557,106.6,130,69.1,70.4,182.0,165.0,359.9,360.5,598.8,608.8,60.2,66.0,3.8,5.5,13.5,13.5,26.3,20.5,214.33,1.134,5.907,167.73,399.05,0,,,130,False,True
1303,2024-12-01T17:01:16Z,2024-12-01T17:01:16.000Z,1024,PRD1024,357081.737,6593056.469,357084.624,6593055.236,3.139,336.9,130,82.1,89.2,180.4,160.0,381.0,318.8,805.9,824.0,64.2,57.9,3.6,3.0,10.6,13.9,25.2,28.2,255.96,1.435,4.724,160.47,455.48,0,,,130,True,True
1304,2024-12-01T17:01:34Z,2024-12-01T17:01:34.000Z,1073,PRD1073,357026.971,6593043.285,357027.125,6593046.054,2.773,86.8,130,78.9,78.3,142.7,154.9,242.2,253.9,593.7,611.0,45.3,44.9,5.4,7.4,15.7,18.7,39.0,36.3,167.04,1.323,6.481,156.65,472.83,0,,,130,False,True
1305,2024-12-01T17:01:47Z,2024-12-01T17:01:47.000Z,1036,PRD1036,357020.069,6593021.308,357018.673,6593021.381,1.397,177.0,130,71.3,68.6,138.2,104.0,278.7,296.0,588.1,589.4,47.7,53.0,5.6,7.4,14.1,17.4,38.2,29.6,186.13,1.224,6.563,102.49,372.93,0,,,130,False,True
1306,2024-12-01T17:02:05Z,2024-12-01T17:02:05.000Z,1055,PRD1055,357065.503,6593056.558,357064.958,6593055.498,1.192,242.8,130,83.8,81.1,177.6,156.9,251.8,236.6,640.7,671.6,42.4,41.7,6.2,8.3,14.0,13.1,43.6,45.2,222.65,1.036,5.966,154.16,430.64,0,,,130,False,True
1307,2024-12-01T17:02:26Z,2024-12-01T17:02:26.000Z,1034,PRD1034,357029.775,6593026.428,357030.856,6593023.857,2.789,292.8,130,65.7,75.1,144.3,172.9,322.1,294.7,499.2,574.1,56.1,54.8,6.4,8.9,18.5,10.5,25.3,34.7,203.65,1.079,7.512,176.41,577.17,0,,,130,False,True
1308,2024-12-01T17:02:48Z,2024-12-01T17:02:48.000Z,1027,PRD1027,357066.148,6593047.468,357062.626,6593048.664,3.72,161.2,130,66.3,68.9,166.0,158.4,399.2,382.7,661.9,650.8,73.0,68.9,3.2,5.9,7.4,10.8,19.5,20.4,214.33,1.278,4.273,163.14,311.58,0,,,130,False,True
1309,2024-12-01T17:03:23Z,2024-12-01T17:03:23.000Z,1104,PRD1104,357065.737,6593084.221,357066.237,6593083.539,0.846,306.2,130,48.8,53.0,132.9,126.4,323.7,302.2,589.8,540.1,59.0,51.1,5.9,8.1,13.4,10.3,27.5,38.5,176.54,1.279,5.5,126.41,349.68,0,,,130,False,True
1310,2024-12-01T17:03:41Z,2024-12-01T17:03:41.000Z,1015,PRD1015,357072.746,6593042.028,357071.991,6593038.863,3.254,256.6,130,66.0,69.0,140.9,129.8,260.5,236.6,540.1,583.0,42.5,40.7,6.9,7.2,13.0,14.4,44.5,44.9,163.72,1.203,7.567,129.95,240.85,0,,,130,True,True
1311,2024-12-01T17:04:01Z,2024-12-01T17:04:01.000Z,1042,PRD1042,356997.196,6593017.301,357000.119,6593017.731,2.954,8.4,130,46.9,40.6,141.5,148.1,273.9,271.1,726.5,735.8,51.4,46.5,6.7,8.3,16.1,15.4,32.4,38.1,163.07,1.467,3.433,147.5,401.83,0,,,130,True,True
1312,2024-12-01T17:04:20Z,2024-12-01T17:04:20.000Z,1023,PRD1023,357086.933,6593059.773,357088.768,6593056.224,3.995,297.3,130,57.4,60.3,177.4,173.5,297.5,295.8,683.6,676.3,54.0,52.8,4.1,7.9,10.8,10.8,35.2,36.3,251.53,1.677,5.178,180.05,473.42,0,,,130,False,True
1313,2024-12-01T17:04:38Z,2024-12-01T17:04:38.000Z,1037,PRD1037,357014.187,6593017.878,357016.756,6593017.289,2.636,347.1,130,62.4,54.2,136.5,139.5,281.7,271.9,621.8,610.6,45.9,46.4,9.0,4.1,16.6,10.2,37.5,43.4,176.84,1.219,6.416,137.49,393.45,0,,,130,False,True
1314,2024-12-01T17:04:52Z,2024-12-01T17:04:52.000Z,1103,PRD1103,357070.933,6593087.449,357069.983,6593089.651,2.398,113.3,130,72.1,72.3,154.0,131.0,232.3,231.6,608.4,581.9,41.4,39.9,5.6,9.7,18.3,19.7,40.3,40.5,217.33,0.994,5.983,127.9,458.62,0,,,130,True,True
1315,2024-12-01T17:05:08Z,2024-12-01T17:05:08.000Z,1042,PRD1042,356997.196,6593017.301,356997.328,6593019.405,2.108,86.4,130,44.0,43.9,103.8,100.4,214.9,209.0,702.9,689.2,40.9,39.6,6.5,7.3,16.6,18.4,42.5,42.0,127.18,1.138,6.172,101.37,307.26,0,,,130,True,True
1316,2024-12-01T17:05:31Z,2024-12-01T17:05:31.000Z,1040,PRD1040,356998.598,6593008.753,356997.208,6593012.385,3.889,110.9,130,65.6,64.7,146.8,125.2,297.5,232.5,615.8,634.9,51.4,36.7,6.0,9.8,13.5,14.0,35.1,49.3,211.69,1.003,6.078,124.72,330.92,0,,,130,True,True
1317,2024-12-01T17:05:58Z,2024-12-01T17:05:58.000Z,1093,PRD1093,357046.354,6593063.817,357045.366,6593067.984,4.282,103.3,130,71.6,70.0,165.8,167.0,254.4,278.7,522.5,542.8,42.3,54.6,8.6,6.5,12.6,12.1,45.0,33.3,216.42,1.106,4.997,163.19,472.04,0,,,130,True,True
1318,2024-12-01T17:06:13Z,2024-12-01T17:06:13.000Z,1084,PRD1084,356999.577,6593038.048,356999.49,6593040.055,2.009,92.5,130,57.2,62.4,160.5,151.1,307.1,317.2,571.7,548.2,54.9,54.0,4.2,5.6,11.8,11.4,33.3,34.5,185.32,1.186,6.289,151.29,573.16,0,,,130,False,True
1319,2024-12-01T17:06:27Z,2024-12-01T17:06:27.000Z,1120,PRD1120,356982.598,6593036.514,356979.956,6593033.064,4.346,232.6,130,68.8,69.6,164.9,172.7,266.5,247.8,540.6,501.6,41.3,40.3,5.3,9.4,12.9,17.1,45.9,42.6,229.66,1.342,6.8,172.73,636.01,0,,,130,True,True
1320,2024-12-01T17:06:49Z,2024-12-01T17:06:49.000Z,1049,PRD1049,357034.231,6593038.719,357035.361,6593039.648,1.462,39.4,130,83.9,84.1,177.9,147.6,286.8,240.1,605.4,607.8,49.9,39.9,4.8,7.8,12.3,15.0,37.8,45.1,257.35,1.271,5.079,145.53,416.44,0,,,130,False,True
1321,2024-12-01T17:07:08Z,2024-12-01T17:07:08.000Z,1115,PRD1115,357008.579,6593051.428,357010.093,6593051.662,1.532,8.8,130,68.5,81.4,167.9,205.3,278.8,265.7,488.0,451.9,45.3,42.6,9.4,7.4,11.1,17.4,43.5,40.0,212.37,1.331,6.825,209.03,568.56,0,,,130,False,True
1322,2024-12-01T17:07:24Z,2024-12-01T17:07:24.000Z,1071,PRD1071,357037.363,6593049.657,357036.34,6593048.19,1.788,235.1,130,80.6,84.9,183.2,183.5,296.7,290.8,617.5,578.4,52.1,53.5,5.6,7.8,11.8,16.0,36.1,30.5,252.44,1.385,4.511,184.12,547.85,0,,,130,True,True
1323,2024-12-01T17:07:37Z,2024-12-01T17:07:37.000Z,1013,PRD1013,357062.354,6593036.367,357062.339,6593037.714,1.347,90.7,130,54.2,61.5,148.2,168.2,251.7,267.4,579.6,581.9,40.7,48.4,9.0,3.4,17.3,16.2,42.0,35.4,213.4,1.247,4.899,164.79,388.03,0,,,130,True,True
1324,2024-12-01T17:07:49Z,2024-12-01T17:07:49.000Z,1102,PRD1102,357076.129,6593090.141,357075.346,6593094.204,4.138,100.9,130,73.1,71.9,140.4,141.0,229.9,227.2,530.8,539.6,44.1,40.3,7.2,7.6,17.8,19.2,38.1,40.5,195.24,1.034,6.401,139.91,399.42,0,,,130,False,True
1325,2024-12-01T17:08:07Z,2024-12-01T17:08:07.000Z,1100,PRD1100,357082.727,6593085.11,357081.832,6593085.541,0.993,154.3,130,58.7,58.3,121.9,97.1,221.6,234.6,514.2,539.2,37.3,42.4,5.7,9.2,21.5,16.0,41.2,41.6,176.57,1.003,5.205,98.21,266.93,0,,,130,False,True
1326,2024-12-01T17:08:29Z,2024-12-01T17:08:29.000Z,1070,PRD1070,357042.56,6593052.732,357042.611,6593049.955,2.777,271.0,130,78.7,65.3,209.6,222.9,346.7,310.5,605.3,625.1,60.4,54.3,7.6,8.1,11.8,11.7,27.8,34.0,280.55,1.347,5.985,223.02,659.58,0,,,130,False,True
1327,2024-12-01T17:08:52Z,2024-12-01T17:08:52.000Z,1074,PRD1074,357021.775,6593040.734,357023.394,6593038.412,2.831,304.9,130,69.1,71.1,157.8,154.2,327.0,320.5,610.3,640.0,60.2,53.3,5.0,5.2,9.8,14.8,30.0,31.9,223.81,1.463,7.698,152.13,601.84,0,,,130,True,True
1328,2024-12-01T17:09:11Z,2024-12-01T17:09:11.000Z,1001,PRD1001,357000.0,6593000.211,356996.921,6593001.182,3.229,162.5,130,66.5,62.4,130.1,128.2,205.6,229.9,487.8,525.2,37.3,39.0,11.6,6.3,19.6,17.5,43.1,43.5,158.43,1.276,5.578,128.66,277.72,0,,,130,False,True
1329,2024-12-01T17:09:37Z,2024-12-01T17:09:37.000Z,1006,PRD1006,357025.981,6593015.224,357024.719,6593015.035,1.277,188.5,130,75.1,79.2,181.8,178.7,241.0,249.7,482.0,544.7,42.3,43.0,6.8,6.8,15.5,17.2,42.2,39.8,257.77,0.861,7.036,181.69,495.46,0,,,130,True,True
1330,2024-12-01T17:09:59Z,2024-12-01T17:09:59.000Z,1034,PRD1034,357029.775,6593026.428,357028.505,6593023.836,2.886,243.9,130,64.7,68.1,140.0,135.7,321.1,295.9,557.8,548.2,57.5,51.4,5.5,4.0,13.7,12.0,28.8,36.6,197.47,1.134,6.469,133.48,399.53,0,,,130,True,True
1331,2024-12-01T17:10:30Z,2024-12-01T17:10:30.000Z,1038,PRD1038,357008.99,6593014.514,357011.362,6593015.554,2.59,23.7,130,63.2,64.0,132.2,104.7,257.0,223.6,620.3,580.4,47.2,38.2,6.2,6.8,14.8,17.9,38.0,43.9,184.08,0.76,6.267,104.86,326.79,0,,,130,True,True
1332,2024-12-01T17:10:36Z,2024-12-01T17:10:36.000Z,1076,PRD1076,357011.383,6593034.567,357012.716,6593031.27,3.557,292.0,130,67.7,68.9,150.4,131.7,300.6,326.8,537.7,559.8,49.7,53.5,7.9,5.2,16.1,13.3,34.1,33.2,206.6,0.868,4.5,129.11,326.7,0,,,130,True,True
1333,2024-12-01T17:10:57Z,2024-12-01T17:10:57.000Z,1006,PRD1006,357025.981,6593015.224,357023.791,6593013.289,2.922,221.5,130,78.3,75.9,200.1,195.3,292.6,334.4,566.5,605.0,48.0,58.3,5.9,4.8,16.6,11.1,35.4,30.6,245.08,1.329,5.195,196.64,603.61,0,,,130,True,True
1334,2024-12-01T17:11:16Z,2024-12-01T17:11:16.000Z,1020,PRD1020,357098.727,6593057.128,357099.193,6593060.801,3.703,82.8,130,81.3,79.9,167.4,152.2,295.2,277.6,734.7,708.6,53.4,50.5,5.3,6.7,13.4,11.8,33.2,37.7,223.16,1.517,6.104,150.18,351.0,0,,,130,True,True
1335,2024-12-01T17:11:32Z,2024-12-01T17:11:32.000Z,1010,PRD1010,357046.765,6593027.138,357046.63,6593026.785,0.378,249.1,130,60.4,59.6,150.9,149.5,293.2,294.2,622.9,646.8,51.9,52.6,5.2,8.7,13.2,13.8,34.9,33.6,195.41,1.053,6.978,150.5,465.64,0,,,130,False,True
1336,2024-12-01T17:11:48Z,2024-12-01T17:11:48.000Z,1074,PRD1074,357021.775,6593040.734,357024.492,6593038.221,3.701,317.2,130,58.1,62.6,123.6,117.4,251.5,199.9,496.5,502.7,41.4,32.0,5.0,10.1,15.2,19.0,43.4,49.0,148.67,1.344,5.371,116.92,347.88,0,,,130,True,True
1337,2024-12-01T17:12:13Z,2024-12-01T17:12:13.000Z,1071,PRD1071,357037.363,6593049.657,357040.221,6593050.589,3.006,18.1,130,80.1,84.1,170.8,193.9,268.8,294.9,596.4,593.4,47.8,48.0,7.1,6.7,15.8,12.5,36.5,39.6,206.33,1.118,6.209,193.43,480.59,0,,,130,False,True
1338,2024-12-01T17:12:26Z,2024-12-01T17:12:26.000Z,1066,PRD1066,357063.344,6593064.285,357063.661,6593068.097,3.825,85.2,130,62.2,60.4,154.2,148.5,296.0,287.3,621.0,564.6,50.7,48.7,7.9,5.8,13.9,14.7,35.4,36.6,213.47,1.359,4.877,146.08,436.92,0,,,130,False,True
1339,2024-12-01T17:12:54Z,2024-12-01T17:12:54.000Z,1108,PRD1108,357045.48,6593073.226,357046.875,6593070.492,3.069,297.0,130,74.5,81.6,154.7,138.2,254.9,223.2,749.0,809.6,44.1,38.3,9.1,5.3,14.3,16.1,41.6,45.6,223.01,1.109,3.974,136.6,372.32,0,,,130,True,True
1340,2024-12-01T17:13:10Z,2024-12-01T17:13:10.000Z,1020,PRD1020,357098.727,6593057.128,357099.332,6593059.842,2.781,77.4,130,67.9,67.7,153.6,160.4,248.8,265.6,536.8,552.7,45.4,46.9,7.3,4.8,15.4,16.2,39.2,36.9,203.02,1.222,6.867,161.93,472.93,0,,,130,True,True
1341,2024-12-01T17:13:25Z,2024-12-01T17:13:25.000Z,1010,PRD1010,357046.765,6593027.138,357044.456,6593029.244,3.125,137.6,130,49.5,46.7,117.1,134.0,225.1,224.6,485.8,471.6,42.2,41.4,6.5,7.3,17.3,17.2,40.6,41.4,136.55,1.088,8.188,136.05,386.26,0,,,130,True,True
