timestamp,date,shift,tph,power_kw,util,css_mm,pattern,notes
2026-01-06T02:00:00,2026-01-06,N,3926.0,1826.2,92.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-25T11:00:00,2026-01-25,D,3561.9,1682.7,93.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-25T12:00:00,2026-01-25,D,3683.1,1771.4,89.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-25T13:00:00,2026-01-25,D,3851.1,1758.7,83.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-25T14:00:00,2026-01-25,D,3621.3,1511.2,87.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-25T15:00:00,2026-01-25,D,3962.6,1668.7,87.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-25T16:00:00,2026-01-25,D,3705.3,1610.3,88.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-25T17:00:00,2026-01-25,D,3743.1,1768.6,86.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-25T18:00:00,2026-01-25,N,3927.8,1762.1,89.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-25T19:00:00,2026-01-25,N,3881.7,1780.4,93.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-25T20:00:00,2026-01-25,N,3882.3,1815.6,93.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-25T21:00:00,2026-01-25,N,3263.8,1414.5,87.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-25T22:00:00,2026-01-25,N,3633.3,1636.7,79.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-25T23:00:00,2026-01-25,N,3828.9,1680.8,83.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-26T00:00:00,2026-01-26,N,3779.7,1577.6,85.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-26T01:00:00,2026-01-26,N,4128.8,1991.8,85.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-26T02:00:00,2026-01-26,N,3918.2,1782.7,82.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-26T03:00:00,2026-01-26,N,4082.6,1807.0,74.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
