pattern_id,pattern_type,pattern_source,surface,vertex_id,x,y,z_rl
38,Production,manual_drawn,bottom_toe_floor,12,444291.4540512781,6812881.500886224,185.0
38,Production,manual_drawn,bottom_toe_floor,13,444301.2279572162,6812876.368256488,185.0
38,Production,manual_drawn,bottom_toe_floor,14,444304.88035222294,6812874.70987913,185.0
38,Production,manual_drawn,bottom_toe_floor,15,444314.6564934592,6812870.9306272995,185.0
38,Production,manual_drawn,bottom_toe_floor,16,444318.946806539,6812869.5818629125,185.0
38,Production,manual_drawn,bottom_toe_floor,17,444328.7189501845,6812867.187351435,185.0
38,Production,manual_drawn,bottom_toe_floor,18,444333.55216351483,6812866.356780318,185.0
38,Production,manual_drawn,bottom_toe_floor,19,444342.3635879834,6812865.472075894,185.0
38,Production,manual_drawn,bottom_toe_floor,20,444348.6679631018,6812864.670701133,185.0
38,Production,manual_drawn,bottom_toe_floor,21,444352.9289825522,6812863.965073846,185.0
38,Production,manual_drawn,bottom_toe_floor,22,444355.5215125749,6812862.145722215,185.0
38,Production,manual_drawn,bottom_toe_floor,23,444361.18026269635,6812857.669274051,185.0
38,Production,manual_drawn,bottom_toe_floor,24,444369.1716306902,6812850.843007598,185.0
38,Production,manual_drawn,bottom_toe_floor,25,444371.48075265455,6812849.032321519,185.0
38,Production,manual_drawn,bottom_toe_floor,26,444380.182827425,6812842.779464593,185.0
38,Production,manual_drawn,bottom_toe_floor,27,444383.05361187854,6812840.922317126,185.0
38,Production,manual_drawn,bottom_toe_floor,28,444383.1219553406,6812840.8827003725,185.0
38,Production,manual_drawn,bottom_toe_floor,29,444140.63959885115,6812844.29794483,185.0
38,Production,manual_drawn,bottom_toe_floor,30,444138.2772356887,6812892.7263896605,185.0
38,Production,manual_drawn,top_crest,1,444132.5521278527,6812898.037172541,200.0
38,Production,manual_drawn,top_crest,2,444149.91013131395,6812898.493962106,200.0
38,Production,manual_drawn,top_crest,3,444178.48464278196,6812898.744288279,200.0
38,Production,manual_drawn,top_crest,4,444178.6823844212,6812898.746626544,200.0
38,Production,manual_drawn,top_crest,5,444215.80001965415,6812899.299287734,200.0
38,Production,manual_drawn,top_crest,6,444244.41565478407,6812899.556895239,200.0
38,Production,manual_drawn,top_crest,7,444264.38909887924,6812899.524264724,200.0
38,Production,manual_drawn,top_crest,8,444272.6998764975,6812899.302790661,200.0
38,Production,manual_drawn,top_crest,9,444276.1945742944,6812897.520337393,200.0
38,Production,manual_drawn,top_crest,10,444282.51684055023,6812893.7392767975,200.0
38,Production,manual_drawn,top_crest,11,444291.3263823378,6812887.917943027,200.0
38,Production,manual_drawn,top_crest,12,444294.1136715506,6812886.270783692,200.0
38,Production,manual_drawn,top_crest,13,444303.627652356,6812881.274649996,200.0
38,Production,manual_drawn,top_crest,14,444306.99494959414,6812879.745721859,200.0
38,Production,manual_drawn,top_crest,15,444316.46131448925,6812876.086223085,200.0
38,Production,manual_drawn,top_crest,16,444320.4166644874,6812874.8427625,200.0
38,Production,manual_drawn,top_crest,17,444329.8323137366,6812872.535604417,200.0
38,Production,manual_drawn,top_crest,18,444334.2881035752,6812871.769892232,200.0
38,Production,manual_drawn,top_crest,19,444342.98062847037,6812870.897125829,200.0
38,Production,manual_drawn,top_crest,20,444349.4584455641,6812870.073704153,200.0
38,Production,manual_drawn,top_crest,21,444355.04747353174,6812869.148157888,200.0
38,Production,manual_drawn,top_crest,22,444358.7858601528,6812866.524682079,200.0
38,Production,manual_drawn,top_crest,23,444364.6480801425,6812861.8872757,200.0
38,Production,manual_drawn,top_crest,24,444372.63057794503,6812855.06858621,200.0
38,Production,manual_drawn,top_crest,25,444374.75952392834,6812853.399184197,200.0
38,Production,manual_drawn,top_crest,26,444383.2602835857,6812847.290981808,200.0
38,Production,manual_drawn,top_crest,27,444385.90703146765,6812845.578766487,200.0
38,Production,manual_drawn,top_crest,28,444403.93323906703,6812835.129488698,200.0
38,Production,manual_drawn,top_crest,29,444135.43632478744,6812838.911135377,200.0
38,Production,manual_drawn,top_crest,30,444132.5521278527,6812898.037172541,200.0
39,Production,manual_drawn,bottom_toe_floor,1,443938.6575484602,6812903.357023892,185.0
39,Production,manual_drawn,bottom_toe_floor,2,443946.30627991766,6812904.7068000315,185.0
39,Production,manual_drawn,bottom_toe_floor,3,443960.7253180647,6812905.298568663,185.0
39,Production,manual_drawn,bottom_toe_floor,4,443962.22287002456,6812905.392219765,185.0
39,Production,manual_drawn,bottom_toe_floor,5,443978.53363854974,6812906.763779123,185.0
39,Production,manual_drawn,bottom_toe_floor,6,443980.7789236489,6812907.025840705,185.0
39,Production,manual_drawn,bottom_toe_floor,7,443993.9478398374,6812908.995786916,185.0
39,Production,manual_drawn,bottom_toe_floor,8,443997.61847351154,6812909.747666124,185.0
39,Production,manual_drawn,bottom_toe_floor,9,444005.9279599236,6812911.919007587,185.0
39,Production,manual_drawn,bottom_toe_floor,10,444012.2143054911,6812913.101046821,185.0
39,Production,manual_drawn,bottom_toe_floor,11,444018.0306513965,6812913.747307263,185.0
39,Production,manual_drawn,bottom_toe_floor,12,444023.40792309813,6812913.910047692,185.0
39,Production,manual_drawn,bottom_toe_floor,13,444028.13646005536,6812913.650852131,185.0
39,Production,manual_drawn,bottom_toe_floor,14,444032.0247499054,6812913.037761126,185.0
39,Production,manual_drawn,bottom_toe_floor,15,444035.36706495186,6812912.130546691,185.0
39,Production,manual_drawn,bottom_toe_floor,16,444038.3266255297,6812910.952898364,185.0
39,Production,manual_drawn,bottom_toe_floor,17,444043.20384526753,6812908.322232078,185.0
39,Production,manual_drawn,bottom_toe_floor,18,444044.12156206265,6812907.8446084075,185.0
39,Production,manual_drawn,bottom_toe_floor,19,444050.2222024434,6812904.783268385,185.0
39,Production,manual_drawn,bottom_toe_floor,20,444051.55898298766,6812904.147486428,185.0
39,Production,manual_drawn,bottom_toe_floor,21,444056.80435970955,6812901.787438324,185.0
39,Production,manual_drawn,bottom_toe_floor,22,444058.91456755204,6812900.919549943,185.0
39,Production,manual_drawn,bottom_toe_floor,23,444063.3985324659,6812899.244090142,185.0
39,Production,manual_drawn,bottom_toe_floor,24,444067.1449061807,6812898.078982141,185.0
39,Production,manual_drawn,bottom_toe_floor,25,444070.76237244473,6812897.172854428,185.0
39,Production,manual_drawn,bottom_toe_floor,26,444073.83811561204,6812896.547501413,185.0
39,Production,manual_drawn,bottom_toe_floor,27,444078.8506828139,6812895.760520076,185.0
39,Production,manual_drawn,bottom_toe_floor,28,444080.4310623687,6812895.549160937,185.0
39,Production,manual_drawn,bottom_toe_floor,29,444086.84193827695,6812894.83999856,185.0
39,Production,manual_drawn,bottom_toe_floor,30,444087.79843888024,6812894.747464459,185.0
39,Production,manual_drawn,bottom_toe_floor,31,444095.7008778809,6812894.09232983,185.0
39,Production,manual_drawn,bottom_toe_floor,32,444096.34068113903,6812894.045188073,185.0
39,Production,manual_drawn,bottom_toe_floor,33,444105.85671707767,6812893.431661656,185.0
39,Production,manual_drawn,bottom_toe_floor,34,444107.43649770005,6812893.365598076,185.0
39,Production,manual_drawn,bottom_toe_floor,35,444123.9197309985,6812893.049016683,185.0
39,Production,manual_drawn,bottom_toe_floor,36,444124.5555144895,6812893.0425818935,185.0
39,Production,manual_drawn,bottom_toe_floor,37,444137.3355227107,6812893.029322836,185.0
39,Production,manual_drawn,bottom_toe_floor,38,444138.93234480097,6812879.296652859,185.0
39,Production,manual_drawn,bottom_toe_floor,39,444140.63828111964,6812844.324958325,185.0
39,Production,manual_drawn,bottom_toe_floor,40,443936.2951852977,6812846.660307993,185.0
39,Production,manual_drawn,bottom_toe_floor,41,443938.6575484602,6812903.357023892,185.0
39,Production,manual_drawn,top_crest,1,443933.3854890011,6812907.970572584,200.0
39,Production,manual_drawn,top_crest,2,443945.71732049907,6812910.146778143,200.0
39,Production,manual_drawn,top_crest,3,443960.4429708295,6812910.751130379,200.0
39,Production,manual_drawn,top_crest,4,443961.8237098991,6812910.837476455,200.0
39,Production,manual_drawn,top_crest,5,443977.98829740734,6812912.196743569,200.0
39,Production,manual_drawn,top_crest,6,443980.0584189349,6812912.438360691,200.0
39,Production,manual_drawn,top_crest,7,443992.9955182141,6812914.373629269,200.0
39,Production,manual_drawn,top_crest,8,443996.3796605171,6812915.06682463,200.0
39,Production,manual_drawn,top_crest,9,444004.73191787,6812917.249342514,200.0
39,Production,manual_drawn,top_crest,10,444011.4072642312,6812918.504526661,200.0
39,Production,manual_drawn,top_crest,11,444017.64599925856,6812919.197719212,200.0
39,Production,manual_drawn,top_crest,12,444023.4748753708,6812919.374127222,200.0
39,Production,manual_drawn,top_crest,13,444028.7125233245,6812919.087024654,200.0
39,Production,manual_drawn,top_crest,14,444033.16836785263,6812918.38444375,200.0
39,Production,manual_drawn,top_crest,15,444037.09697260516,6812917.31809097,200.0
39,Production,manual_drawn,top_crest,16,444040.63953318726,6812915.908459224,200.0
39,Production,manual_drawn,top_crest,17,444045.76012204983,6812913.146524924,200.0
39,Production,manual_drawn,top_crest,18,444046.6062588489,6812912.706154903,200.0
39,Production,manual_drawn,top_crest,19,444052.61923789955,6812909.688803892,200.0
39,Production,manual_drawn,top_crest,20,444053.85174643673,6812909.102614414,200.0
39,Production,manual_drawn,top_crest,21,444058.96330845007,6812906.802773453,200.0
39,Production,manual_drawn,top_crest,22,444060.9088897805,6812906.002592828,200.0
39,Production,manual_drawn,top_crest,23,444065.16604856565,6812904.411880468,200.0
39,Production,manual_drawn,top_crest,24,444068.6199991785,6812903.337714941,200.0
39,Production,manual_drawn,top_crest,25,444071.97014534735,6812902.498547396,200.0
39,Production,manual_drawn,top_crest,26,444074.8058794833,6812901.921992464,200.0
39,Production,manual_drawn,top_crest,27,444079.63603482,6812901.163650092,200.0
39,Production,manual_drawn,top_crest,28,444081.09313889913,6812900.968777751,200.0
39,Production,manual_drawn,top_crest,29,444087.40495607705,6812900.270573116,200.0
39,Production,manual_drawn,top_crest,30,444088.28685221943,6812900.185256424,200.0
39,Production,manual_drawn,top_crest,31,444096.1270099982,6812899.535285085,200.0
39,Production,manual_drawn,top_crest,32,444096.71691175376,6812899.491820154,200.0
39,Production,manual_drawn,top_crest,33,444106.14644063846,6812898.883871097,200.0
39,Production,manual_drawn,top_crest,34,444107.60299277864,6812898.82296071,200.0
39,Production,manual_drawn,top_crest,35,444123.99977859523,6812898.5080396505,200.0
39,Production,manual_drawn,top_crest,36,444124.58597398194,6812898.502106744,200.0
39,Production,manual_drawn,top_crest,37,444142.1976155336,6812898.483834943,200.0
39,Production,manual_drawn,top_crest,38,444144.3764975215,6812879.745449847,200.0
39,Production,manual_drawn,top_crest,39,444146.37386098725,6812838.799498797,200.0
39,Production,manual_drawn,top_crest,40,443930.606107476,6812841.265415981,200.0
39,Production,manual_drawn,top_crest,41,443933.3854890011,6812907.970572584,200.0
40,Production,manual_drawn,bottom_toe_floor,1,443744.9300674108,6812859.475182935,185.0
40,Production,manual_drawn,bottom_toe_floor,2,443745.15707987704,6812859.930609347,185.0
40,Production,manual_drawn,bottom_toe_floor,3,443750.97644020803,6812867.495777777,185.0
40,Production,manual_drawn,bottom_toe_floor,4,443752.1309625799,6812868.631137663,185.0
40,Production,manual_drawn,bottom_toe_floor,5,443754.6458977258,6812870.898240841,185.0
40,Production,manual_drawn,bottom_toe_floor,6,443756.42005436594,6812872.331264267,185.0
40,Production,manual_drawn,bottom_toe_floor,7,443757.1838573358,6812872.865510995,185.0
40,Production,manual_drawn,bottom_toe_floor,8,443759.11931624706,6812873.739420236,185.0
40,Production,manual_drawn,bottom_toe_floor,9,443763.7800737086,6812875.556523442,185.0
40,Production,manual_drawn,bottom_toe_floor,10,443770.5362642769,6812877.938641517,185.0
40,Production,manual_drawn,bottom_toe_floor,11,443778.59080809087,6812880.577290072,185.0
40,Production,manual_drawn,bottom_toe_floor,12,443783.41933100234,6812881.921488993,185.0
40,Production,manual_drawn,bottom_toe_floor,13,443786.30590084626,6812882.669858952,185.0
40,Production,manual_drawn,bottom_toe_floor,14,443790.99992201873,6812883.707185486,185.0
40,Production,manual_drawn,bottom_toe_floor,15,443795.4337985921,6812884.386338437,185.0
40,Production,manual_drawn,bottom_toe_floor,16,443800.66325305525,6812884.76193139,185.0
40,Production,manual_drawn,bottom_toe_floor,17,443802.7962912141,6812884.980984276,185.0
40,Production,manual_drawn,bottom_toe_floor,18,443809.60328201717,6812885.891506794,185.0
40,Production,manual_drawn,bottom_toe_floor,19,443811.8269767137,6812886.262204547,185.0
40,Production,manual_drawn,bottom_toe_floor,20,443818.4295474479,6812887.582718695,185.0
40,Production,manual_drawn,bottom_toe_floor,21,443820.7201819697,6812888.121516599,185.0
40,Production,manual_drawn,bottom_toe_floor,22,443827.1141285844,6812889.854258298,185.0
40,Production,manual_drawn,bottom_toe_floor,23,443829.44174166664,6812890.572866696,185.0
40,Production,manual_drawn,bottom_toe_floor,24,443834.10687575355,6812892.193005842,185.0
40,Production,manual_drawn,bottom_toe_floor,25,443837.4667844025,6812893.103531715,185.0
40,Production,manual_drawn,bottom_toe_floor,26,443841.1039600591,6812893.830966846,185.0
40,Production,manual_drawn,bottom_toe_floor,27,443845.0495579224,6812894.358741278,185.0
40,Production,manual_drawn,bottom_toe_floor,28,443850.6667485268,6812894.762182443,185.0
40,Production,manual_drawn,bottom_toe_floor,29,443852.8442765206,6812894.987215461,185.0
40,Production,manual_drawn,bottom_toe_floor,30,443859.7833527634,6812895.924466755,185.0
40,Production,manual_drawn,bottom_toe_floor,31,443861.961100551,6812896.288892995,185.0
40,Production,manual_drawn,bottom_toe_floor,32,443868.81363968976,6812897.659098264,185.0
40,Production,manual_drawn,bottom_toe_floor,33,443870.9655115217,6812898.160500419,185.0
40,Production,manual_drawn,bottom_toe_floor,34,443877.72749063943,6812899.962899614,185.0
40,Production,manual_drawn,bottom_toe_floor,35,443879.8282573567,6812900.593992601,185.0
40,Production,manual_drawn,bottom_toe_floor,36,443883.14876389113,6812901.706084752,185.0
40,Production,manual_drawn,bottom_toe_floor,37,443888.7301574128,6812902.591928303,185.0
40,Production,manual_drawn,bottom_toe_floor,38,443900.82263779506,6812903.578417592,185.0
40,Production,manual_drawn,bottom_toe_floor,39,443917.9611662355,6812904.234747405,185.0
40,Production,manual_drawn,bottom_toe_floor,40,443937.47636687895,6812904.441407467,185.0
40,Production,manual_drawn,bottom_toe_floor,41,443937.47636687895,6812875.008665943,185.0
40,Production,manual_drawn,bottom_toe_floor,42,443936.2951852977,6812846.660307993,185.0
40,Production,manual_drawn,bottom_toe_floor,43,443936.90493980126,6812846.65333937,185.0
40,Production,manual_drawn,bottom_toe_floor,44,443743.7625875566,6812844.29794483,185.0
40,Production,manual_drawn,bottom_toe_floor,45,443744.9300674108,6812859.475182935,185.0
40,Production,manual_drawn,top_crest,1,443739.5683509508,6812860.956737754,200.0
40,Production,manual_drawn,top_crest,2,443740.5070118452,6812862.839854443,200.0
40,Production,manual_drawn,top_crest,3,443746.87923415756,6812871.123743449,200.0
40,Production,manual_drawn,top_crest,4,443748.38742072857,6812872.606897499,200.0
40,Production,manual_drawn,top_crest,5,443751.1002841034,6812875.052424252,200.0
40,Production,manual_drawn,top_crest,6,443753.13627495675,6812876.696936648,200.0
40,Production,manual_drawn,top_crest,7,443754.47244676907,6812877.631530316,200.0
40,Production,manual_drawn,top_crest,8,443757.0029346801,6812878.7741103815,200.0
40,Production,manual_drawn,top_crest,9,443761.8802880427,6812880.675658468,200.0
40,Production,manual_drawn,top_crest,10,443768.77851102105,6812883.107854759,200.0
40,Production,manual_drawn,top_crest,11,443777.00808069616,6812885.8038413515,200.0
40,Production,manual_drawn,top_crest,12,443782.0020519193,6812887.1940989625,200.0
40,Production,manual_drawn,top_crest,13,443785.031374509,6812887.979478893,200.0
40,Production,manual_drawn,top_crest,14,443789.9964981725,6812889.076716066,200.0
40,Production,manual_drawn,top_crest,15,443794.8239509694,6812889.8161545135,200.0
40,Production,manual_drawn,top_crest,16,443800.1887173827,6812890.201465921,200.0
40,Production,manual_drawn,top_crest,17,443802.15535310685,6812890.403430068,200.0
40,Production,manual_drawn,top_crest,18,443808.7922833151,6812891.291204795,200.0
40,Production,manual_drawn,top_crest,19,443810.8424989902,6812891.632982983,200.0
40,Production,manual_drawn,top_crest,20,443817.2688321909,6812892.918249624,200.0
40,Production,manual_drawn,top_crest,21,443819.38076134527,6812893.415012854,200.0
40,Production,manual_drawn,top_crest,22,443825.5943947738,6812895.098890182,200.0
40,Production,manual_drawn,top_crest,23,443827.7404138915,6812895.761434731,200.0
40,Production,manual_drawn,top_crest,24,443832.49536885554,6812897.4127674755,200.0
40,Production,manual_drawn,top_crest,25,443836.21600952593,6812898.421050721,200.0
40,Production,manual_drawn,top_crest,26,443840.2057559261,6812899.219,200.0
40,Production,manual_drawn,top_crest,27,443844.491559175,6812899.792281275,200.0
40,Production,manual_drawn,top_crest,28,443850.1904663811,6812900.201591538,200.0
40,Production,manual_drawn,top_crest,29,443852.19811951206,6812900.409069121,200.0
40,Production,manual_drawn,top_crest,30,443858.9672219122,6812901.323362286,200.0
40,Production,manual_drawn,top_crest,31,443860.9750769797,6812901.6593585275,200.0
40,Production,manual_drawn,top_crest,32,443867.658647896,6812902.995777613,200.0
40,Production,manual_drawn,top_crest,33,443869.64264559717,6812903.4580638455,200.0
40,Production,manual_drawn,top_crest,34,443876.2386723586,6812905.216228596,200.0
40,Production,manual_drawn,top_crest,35,443878.17555244087,6812905.798088269,200.0
40,Production,manual_drawn,top_crest,36,443881.8450118979,6812907.027050483,200.0
40,Production,manual_drawn,top_crest,37,443888.07936657703,6812908.016527908,200.0
40,Production,manual_drawn,top_crest,38,443900.496069821,6812909.029466888,200.0
40,Production,manual_drawn,top_crest,39,443917.8277729616,6812909.693194438,200.0
40,Production,manual_drawn,top_crest,40,443942.9359203929,6812909.959082112,200.0
40,Production,manual_drawn,top_crest,41,443942.9359203929,6812874.894974568,200.0
40,Production,manual_drawn,top_crest,42,443941.9842631194,6812852.055200004,200.0
40,Production,manual_drawn,top_crest,43,443964.2007365665,6812851.801297446,200.0
40,Production,manual_drawn,top_crest,44,443964.20467416703,6812841.526303486,200.0
40,Production,manual_drawn,top_crest,45,443737.86137260974,6812838.76601932,200.0
40,Production,manual_drawn,top_crest,46,443739.5683509508,6812860.956737754,200.0
41,Trim,manual_drawn,bottom_toe_floor,1,443800.45930345583,6812494.668196785,185.0
41,Trim,manual_drawn,bottom_toe_floor,2,443769.8366898474,6812506.446125096,185.0
41,Trim,manual_drawn,bottom_toe_floor,3,443767.0700522122,6812507.819156279,185.0
41,Trim,manual_drawn,bottom_toe_floor,4,443757.6689390173,6812512.75569475,185.0
41,Trim,manual_drawn,bottom_toe_floor,5,443750.402208273,6812516.8959251335,185.0
41,Trim,manual_drawn,bottom_toe_floor,6,443748.9269127021,6812517.852229589,185.0
41,Trim,manual_drawn,bottom_toe_floor,7,443734.69389425206,6812532.085248039,185.0
41,Trim,manual_drawn,bottom_toe_floor,8,443732.6587287832,6812535.719327296,185.0
41,Trim,manual_drawn,bottom_toe_floor,9,443730.6680846651,6812540.414594986,185.0
41,Trim,manual_drawn,bottom_toe_floor,10,443728.78315552656,6812546.139715395,185.0
41,Trim,manual_drawn,bottom_toe_floor,11,443727.03669439285,6812552.870135923,185.0
41,Trim,manual_drawn,bottom_toe_floor,12,443725.36889313615,6812560.966770154,185.0
41,Trim,manual_drawn,bottom_toe_floor,13,443722.75809406966,6812569.278968887,185.0
41,Trim,manual_drawn,bottom_toe_floor,14,443719.29563736625,6812577.386295107,185.0
41,Trim,manual_drawn,bottom_toe_floor,15,443716.370161,6812582.751384361,185.0
41,Trim,manual_drawn,bottom_toe_floor,16,443713.0518664445,6812592.706268027,185.0
41,Trim,manual_drawn,bottom_toe_floor,17,443701.7979386871,6812606.773677724,185.0
41,Trim,manual_drawn,bottom_toe_floor,18,443701.1834367101,6812608.002430569,185.0
41,Trim,manual_drawn,bottom_toe_floor,19,443700.16793679696,6812610.665931907,185.0
41,Trim,manual_drawn,bottom_toe_floor,20,443699.2406327686,6812616.515812296,185.0
41,Trim,manual_drawn,bottom_toe_floor,21,443698.4822473477,6812625.986548528,185.0
41,Trim,manual_drawn,bottom_toe_floor,22,443697.9705485858,6812638.772398,185.0
41,Trim,manual_drawn,bottom_toe_floor,23,443697.8963110421,6812643.497076021,185.0
41,Trim,manual_drawn,bottom_toe_floor,24,443730.769590163,6812643.497076021,185.0
41,Trim,manual_drawn,bottom_toe_floor,25,443733.0782664618,6812636.780926788,185.0
41,Trim,manual_drawn,bottom_toe_floor,26,443733.4263213659,6812628.084056786,185.0
41,Trim,manual_drawn,bottom_toe_floor,27,443734.02091925003,6812620.658703438,185.0
41,Trim,manual_drawn,bottom_toe_floor,28,443734.0364632528,6812620.560644383,185.0
41,Trim,manual_drawn,bottom_toe_floor,29,443736.1286551896,6812616.931683103,185.0
41,Trim,manual_drawn,bottom_toe_floor,30,443736.2582790355,6812616.725867301,185.0
41,Trim,manual_drawn,bottom_toe_floor,31,443736.2582790369,6812616.725867299,185.0
41,Trim,manual_drawn,bottom_toe_floor,32,443739.38831887936,6812611.75601277,185.0
41,Trim,manual_drawn,bottom_toe_floor,33,443744.08175000444,6812604.741156467,185.0
41,Trim,manual_drawn,bottom_toe_floor,34,443744.32269556436,6812604.343214455,185.0
41,Trim,manual_drawn,bottom_toe_floor,35,443759.97424241586,6812566.449995762,185.0
41,Trim,manual_drawn,bottom_toe_floor,36,443761.1377899695,6812560.801349728,185.0
41,Trim,manual_drawn,bottom_toe_floor,37,443762.37900196674,6812556.018031884,185.0
41,Trim,manual_drawn,bottom_toe_floor,38,443763.45847274817,6812552.739340885,185.0
41,Trim,manual_drawn,bottom_toe_floor,39,443764.1334768337,6812551.14723065,185.0
41,Trim,manual_drawn,bottom_toe_floor,40,443764.592767609,6812550.327101228,185.0
41,Trim,manual_drawn,bottom_toe_floor,41,443765.2271048663,6812549.390409098,185.0
41,Trim,manual_drawn,bottom_toe_floor,42,443765.70234566374,6812548.810176837,185.0
41,Trim,manual_drawn,bottom_toe_floor,43,443766.0245613996,6812548.486096319,185.0
41,Trim,manual_drawn,bottom_toe_floor,44,443766.0637879344,6812548.453840809,185.0
41,Trim,manual_drawn,bottom_toe_floor,45,443768.59914001694,6812546.810394885,185.0
41,Trim,manual_drawn,bottom_toe_floor,46,443774.47292308323,6812543.4637984615,185.0
41,Trim,manual_drawn,bottom_toe_floor,47,443782.9875286945,6812538.992766436,185.0
41,Trim,manual_drawn,bottom_toe_floor,48,443793.8043204245,6812533.624592392,185.0
41,Trim,manual_drawn,bottom_toe_floor,49,443801.3365383279,6812530.073094062,185.0
41,Trim,manual_drawn,bottom_toe_floor,50,443805.1840297808,6812527.74128106,185.0
41,Trim,manual_drawn,bottom_toe_floor,51,443800.45930345583,6812494.668196785,185.0
41,Trim,manual_drawn,top_crest,1,443739.37150964915,6812622.23767981,200.0
41,Trim,manual_drawn,top_crest,2,443740.8051824909,6812619.750937012,200.0
41,Trim,manual_drawn,top_crest,3,443740.87796693394,6812619.635370402,200.0
41,Trim,manual_drawn,top_crest,4,443740.8779669339,6812619.635370402,200.0
41,Trim,manual_drawn,top_crest,5,443743.9678276177,6812614.729312049,200.0
41,Trim,manual_drawn,top_crest,6,443748.68799750623,6812607.674491682,200.0
41,Trim,manual_drawn,top_crest,7,443749.2092682139,6812606.813568931,200.0
41,Trim,manual_drawn,top_crest,8,443765.2173776344,6812568.057093492,200.0
41,Trim,manual_drawn,top_crest,9,443766.4571258608,6812562.0385179045,200.0
41,Trim,manual_drawn,top_crest,10,443767.6195254376,6812557.558923242,200.0
41,Trim,manual_drawn,top_crest,11,443768.5733549903,6812554.661844022,200.0
41,Trim,manual_drawn,top_crest,12,443769.04313601507,6812553.553786762,200.0
41,Trim,manual_drawn,top_crest,13,443769.24309200054,6812553.196736728,200.0
41,Trim,manual_drawn,top_crest,14,443769.5959221459,6812552.675731195,200.0
41,Trim,manual_drawn,top_crest,15,443771.44205708493,6812551.474147782,200.0
41,Trim,manual_drawn,top_crest,16,443777.0941302285,6812548.253870908,200.0
41,Trim,manual_drawn,top_crest,17,443785.47045198333,6812543.855451941,200.0
41,Trim,manual_drawn,top_crest,18,443796.18226292473,6812538.539377923,200.0
41,Trim,manual_drawn,top_crest,19,443803.9225978942,6812534.889750806,200.0
41,Trim,manual_drawn,top_crest,20,443811.09889701917,6812530.540478608,200.0
41,Trim,manual_drawn,top_crest,21,443804.89493438706,6812487.112740183,200.0
41,Trim,manual_drawn,top_crest,22,443767.63844283344,6812501.442160011,200.0
41,Trim,manual_drawn,top_crest,23,443764.58712893334,6812502.956470769,200.0
41,Trim,manual_drawn,top_crest,24,443755.04773187224,6812507.965622303,200.0
41,Trim,manual_drawn,top_crest,25,443747.5637190511,6812512.2296494655,200.0
41,Trim,manual_drawn,top_crest,26,443745.4738209301,6812513.584346737,200.0
41,Trim,manual_drawn,top_crest,27,443730.29942996067,6812528.758737707,200.0
41,Trim,manual_drawn,top_crest,28,443727.74906960316,6812533.312771182,200.0
41,Trim,manual_drawn,top_crest,29,443725.5532024222,6812538.49209185,200.0
41,Trim,manual_drawn,top_crest,30,443723.5426320558,6812544.598824036,200.0
41,Trim,manual_drawn,top_crest,31,443721.7173585018,6812551.632967746,200.0
41,Trim,manual_drawn,top_crest,32,443720.07738176116,6812559.594522975,200.0
41,Trim,manual_drawn,top_crest,33,443717.63071595377,6812567.38415822,200.0
41,Trim,manual_drawn,top_crest,34,443714.3773610796,6812575.001873482,200.0
41,Trim,manual_drawn,top_crest,35,443711.34436755086,6812580.564140596,200.0
41,Trim,manual_drawn,top_crest,36,443708.1803954421,6812590.056056923,200.0
41,Trim,manual_drawn,top_crest,37,443697.1735690733,6812603.814589884,200.0
41,Trim,manual_drawn,top_crest,38,443696.1789017371,6812605.803518098,200.0
41,Trim,manual_drawn,top_crest,39,443694.8645131486,6812609.250958829,200.0
41,Trim,manual_drawn,top_crest,40,443693.8153517607,6812615.869574128,200.0
41,Trim,manual_drawn,top_crest,41,443693.03141757345,6812625.659363996,200.0
41,Trim,manual_drawn,top_crest,42,443692.5127105866,6812638.620328432,200.0
41,Trim,manual_drawn,top_crest,43,443692.35029917955,6812648.956629534,200.0
41,Trim,manual_drawn,top_crest,44,443734.6659794363,6812648.956629534,200.0
41,Trim,manual_drawn,top_crest,45,443738.50145057024,6812637.798895327,200.0
41,Trim,manual_drawn,top_crest,46,443738.8771511402,6812628.411241318,200.0
41,Trim,manual_drawn,top_crest,47,443739.37150964915,6812622.23767981,200.0
42,Trim,manual_drawn,bottom_toe_floor,1,444370.97000719176,6812851.385034318,185.0
42,Trim,manual_drawn,bottom_toe_floor,2,444349.7087387296,6812867.921576455,185.0
42,Trim,manual_drawn,bottom_toe_floor,3,444315.45447287377,6812871.465121198,185.0
42,Trim,manual_drawn,bottom_toe_floor,4,444288.2872965054,6812884.458118592,185.0
42,Trim,manual_drawn,bottom_toe_floor,5,444270.5695727869,6812896.269934405,185.0
42,Trim,manual_drawn,bottom_toe_floor,6,444277.6566622743,6812928.161837098,185.0
42,Trim,manual_drawn,bottom_toe_floor,7,444301.2265128662,6812916.783288537,185.0
42,Trim,manual_drawn,bottom_toe_floor,8,444307.7265410024,6812912.488078387,185.0
42,Trim,manual_drawn,bottom_toe_floor,9,444317.5004469405,6812907.355448651,185.0
42,Trim,manual_drawn,bottom_toe_floor,10,444327.2765881767,6812903.5761968205,185.0
42,Trim,manual_drawn,bottom_toe_floor,11,444337.04873182223,6812901.181685343,185.0
42,Trim,manual_drawn,bottom_toe_floor,12,444346.31929900823,6812900.250881041,185.0
42,Trim,manual_drawn,bottom_toe_floor,13,444353.73557285225,6812899.308168312,185.0
